"datetime","machineID","volt","rotate","pressure","vibration","errorID","failure","comp","model","age","time_until_next_failure","pressure_rolling_avg","error_count_24h","time_since_last_failure","time_since_last_error","pressure_anomaly","volt_anomaly","vibration_anomaly","rotate_anomaly"
2015-01-01 06:00:00,1,176.217853015625,418.504078221616,113.077935462083,45.0876857639276,"No Error","No Failure","No Maintenance","model3",18,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,2,176.558913227898,424.624162077636,76.0053324677532,43.7670485187174,"No Error","No Failure","No Maintenance","model4",7,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,3,185.482043159849,461.2111373884,87.4531993937035,28.2168642489851,"No Error","No Failure","No Maintenance","model3",8,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,4,169.710846851775,463.646726919115,95.9298765790749,38.4003719193556,"No Error","No Failure","No Maintenance","model3",7,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,5,165.082899409118,452.283576233897,84.5917221010114,40.2988025325544,"No Error","No Failure","No Maintenance","model3",2,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,6,136.878588459334,492.08841963376,149.003582009094,22.9732894818614,"No Error","No Failure","No Maintenance","model3",7,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,7,156.006391259751,519.497905070656,105.878295046245,42.5222447713166,"No Error","No Failure","No Maintenance","model3",20,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,8,159.379319749954,409.419216735562,111.735732732922,44.1040383481438,"No Error","No Failure","No Maintenance","model3",16,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,9,223.853296420621,397.30812673297,102.874438112839,42.9838076641919,"No Error","No Failure","No Maintenance","model4",7,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,10,158.421260631685,500.830885474464,119.750672891401,45.5713439695152,"No Error","No Failure","No Maintenance","model3",10,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,11,164.039258919931,389.69957660777,113.61997542331,29.7751085314272,"No Error","No Failure","No Maintenance","model2",6,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,12,171.404215158513,576.923563024815,97.1454004900318,47.7259090635625,"No Error","No Failure","No Maintenance","model3",9,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,13,155.172891984548,456.320443770701,96.0907824963647,32.5225880273507,"No Error","No Failure","No Maintenance","model1",15,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,14,173.282264380532,458.885948412996,83.2135059783488,51.1246938498346,"No Error","No Failure","comp1","model3",1,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,15,157.766282946506,448.389754128771,98.7361045907736,34.1857524698689,"No Error","No Failure","No Maintenance","model3",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,16,178.290159243614,468.798739973735,153.42215706937,42.0774656324509,"No Error","No Failure","No Maintenance","model1",3,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,17,161.633746951014,462.698035079505,90.3773906639463,49.4534141249351,"No Error","No Failure","comp4","model1",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,18,198.659369254173,476.339611866616,106.111506695719,41.6941045603674,"No Error","No Failure","No Maintenance","model3",15,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,19,173.968011984864,360.123537160008,97.7680532596287,36.5378122070348,"No Error","No Failure","No Maintenance","model3",17,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,20,178.325075466153,438.451314919143,109.822203846898,37.9632641527418,"No Error","No Failure","No Maintenance","model2",16,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,21,172.034276174683,431.398373821284,99.4412113090457,41.4962595519414,"No Error","No Failure","No Maintenance","model2",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,22,203.13525691795,452.90040238789,98.4358691126379,35.1653590640383,"No Error","No Failure","No Maintenance","model1",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,23,172.117186338486,459.317107869742,88.2584051452688,42.7179353144999,"No Error","No Failure","No Maintenance","model1",17,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,24,187.155986842978,382.20316453342,108.833007770451,26.6449134890878,"error1","No Failure","No Maintenance","model1",20,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,25,148.224722380268,443.557393243683,85.5172919173242,48.9042076503997,"No Error","No Failure","No Maintenance","model4",16,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,26,151.572345560384,396.728690486528,97.2241227866988,42.6152259854016,"No Error","No Failure","No Maintenance","model3",3,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,27,180.467555644018,435.355256655734,102.655467373095,40.1169953175855,"No Error","No Failure","No Maintenance","model3",9,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,28,184.307298774331,491.259532136577,106.203054867832,42.4381952026326,"No Error","No Failure","No Maintenance","model4",1,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,29,190.679420129264,429.356683688464,89.9553161447328,48.2763237473184,"No Error","No Failure","No Maintenance","model4",3,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,30,179.301174510987,441.944164718758,92.0103463489889,40.2191636162669,"No Error","No Failure","No Maintenance","model3",20,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,31,174.475534906489,483.60866481675,107.143516076057,31.6301315950459,"No Error","No Failure","No Maintenance","model1",11,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,32,161.194392467013,367.942045672014,127.774288408512,42.2109413551172,"No Error","No Failure","No Maintenance","model4",15,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,33,190.355691841252,485.286306175962,96.6507512351406,42.2824022474297,"No Error","No Failure","No Maintenance","model3",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,34,181.859393701813,483.215400581282,82.4637349227425,37.8498561672057,"No Error","No Failure","comp1","model4",10,0,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,34,181.859393701813,483.215400581282,82.4637349227425,37.8498561672057,"No Error","No Failure","comp2","model4",10,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,35,203.584686830772,362.394684734633,94.2249695341725,30.7526678742553,"No Error","No Failure","No Maintenance","model1",17,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,36,188.242011621863,408.938299378236,106.538796544268,39.5156313981252,"No Error","No Failure","No Maintenance","model4",5,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,37,180.977479043672,413.706431444499,97.2040607120786,27.6028521799877,"No Error","No Failure","No Maintenance","model1",16,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,38,180.485982712729,466.744761400709,92.1555861748904,39.9615106544524,"No Error","No Failure","No Maintenance","model4",15,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,39,150.138448514275,421.747438433003,100.174935402937,40.3670373692076,"No Error","No Failure","No Maintenance","model4",0,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,40,157.783777649598,423.603828284872,103.66448177119,44.1027252827594,"No Error","No Failure","No Maintenance","model2",4,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,41,162.314458921005,424.540949191905,129.113721796846,52.591977836453,"No Error","No Failure","No Maintenance","model4",9,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,42,184.690464203092,518.437203569105,111.200839844154,31.7886774613033,"No Error","No Failure","No Maintenance","model1",7,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,43,164.522506154094,467.171652671755,86.9032898590157,35.8451129610343,"No Error","No Failure","No Maintenance","model3",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,44,148.765418602516,459.756984977568,88.1808455793011,39.036967879525,"No Error","No Failure","No Maintenance","model4",7,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,45,191.649670453423,383.200891058584,85.6305765279063,52.1691062423781,"No Error","No Failure","No Maintenance","model3",14,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,46,157.429417466749,526.444778074411,105.264629548995,42.7577604254341,"No Error","No Failure","No Maintenance","model4",10,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,47,152.469770648277,397.844507604999,96.2255572289133,43.310258591623,"No Error","No Failure","No Maintenance","model2",6,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,48,165.826671996114,373.914498729065,118.363351053113,48.9859099209831,"No Error","No Failure","No Maintenance","model4",10,1,NA,0,0,0,NA,NA,NA,NA
2015-01-01 06:00:00,49,179.950556750464,451.390723975417,111.23372537605,42.2630204148929,"No Error","No Failure","No Maintenance","model1",15,1,NA,0,0,0,NA,NA,NA,NA
